venous.nii_log-sigma-3-0-mm-3D_glszm_ZonePercentage,0.0008614552185675637
venous.nii_log-sigma-3-0-mm-3D_glszm_ZoneVariance,63851667.89549895
venous.nii_log-sigma-4-0-mm-3D_firstorder_10Percentile,-27.36522598266601
venous.nii_log-sigma-4-0-mm-3D_firstorder_90Percentile,16.282122230529783
venous.nii_log-sigma-4-0-mm-3D_firstorder_Energy,139308489775.05008
venous.nii_log-sigma-4-0-mm-3D_firstorder_Entropy,1.5712915044841562
venous.nii_log-sigma-4-0-mm-3D_firstorder_InterquartileRange,23.281893014907837
venous.nii_log-sigma-4-0-mm-3D_firstorder_Kurtosis,3.415025969891127
venous.nii_log-sigma-4-0-mm-3D_firstorder_Maximum,73.5159683227539
venous.nii_log-sigma-4-0-mm-3D_firstorder_Mean,-4.260738045209495
venous.nii_log-sigma-4-0-mm-3D_firstorder_MeanAbsoluteDeviation,13.840421347117458
venous.nii_log-sigma-4-0-mm-3D_firstorder_Median,-2.187901258468628
venous.nii_log-sigma-4-0-mm-3D_firstorder_Minimum,-84.01551055908203
venous.nii_log-sigma-4-0-mm-3D_firstorder_Range,157.53147888183594
venous.nii_log-sigma-4-0-mm-3D_firstorder_RobustMeanAbsoluteDeviation,9.56879478552729
venous.nii_log-sigma-4-0-mm-3D_firstorder_RootMeanSquared,995.8924960547732
venous.nii_log-sigma-4-0-mm-3D_firstorder_Skewness,-0.6552893757607305
venous.nii_log-sigma-4-0-mm-3D_firstorder_TotalEnergy,139308489775.05008
venous.nii_log-sigma-4-0-mm-3D_firstorder_Uniformity,0.3868582676488466
venous.nii_log-sigma-4-0-mm-3D_firstorder_Variance,305.18589993547744
venous.nii_log-sigma-4-0-mm-3D_glcm_Autocorrelation,19.328076938071472
venous.nii_log-sigma-4-0-mm-3D_glcm_ClusterProminence,13.436985376977917
venous.nii_log-sigma-4-0-mm-3D_glcm_ClusterShade,-1.8130380488267146
venous.nii_log-sigma-4-0-mm-3D_glcm_ClusterTendency,2.0066897350693904
venous.nii_log-sigma-4-0-mm-3D_glcm_Contrast,0.13051348874479388
venous.nii_log-sigma-4-0-mm-3D_glcm_Correlation,0.8776939026597456
venous.nii_log-sigma-4-0-mm-3D_glcm_DifferenceAverage,0.13038783602411408
venous.nii_log-sigma-4-0-mm-3D_glcm_DifferenceEntropy,0.5549966967981315
venous.nii_log-sigma-4-0-mm-3D_glcm_DifferenceVariance,0.11288725032353764
venous.nii_log-sigma-4-0-mm-3D_glcm_Id,0.9348270241080563
venous.nii_log-sigma-4-0-mm-3D_glcm_Idm,0.934818647260011
venous.nii_log-sigma-4-0-mm-3D_glcm_Idmn,0.9973900147218303
venous.nii_log-sigma-4-0-mm-3D_glcm_Idn,0.9837032656736618
venous.nii_log-sigma-4-0-mm-3D_glcm_Imc1,-0.5931348852436331
